amount,ID,DESCRIPCION,TIPO,NOMBRE,
1,2MBNT2025_18,"Si tu oponente declara un ataque, niégalo y termina la Fase de Combate. Él puede usar este mismo Recurso cuando declares un Combate. Envía esta carta al Cementerio cuando tu adversario la utilice.",Recurso,Barrera del Bosque,
1,2MBNT2025_19,"Si tu Reina es atacada directamente y es más débil que la carta atacante, termina la Fase de Combate inmediatamente. Envía esta carta al Cementerio después de activarla.",Recurso,Jardín Lila,
1,2MBNT2025_20,"Si tu oponente activa un Conjuro:
Niega su activación y, si posees un Recurso o Conjuro en tu Mano, puedes ponerlo en la Arena para activarlo después. Envía esta carta al Cementerio después de activarla.",Recurso,Destino Celestial,
1,2MBNT2025_21,"Si atacan a tu Reina: 
Puedes usar esta carta como una Bestia en posición defensiva LVL III con ATK=0 y DEF = 2000. Las Bestias de tu oponente sólamente pueden atacar esta carta hasta que acabe el turno en que fue activado este efecto. Esta carta no puede ser usada para invocar por Tributo.",Recurso,Hechicera Mística,
1,2MBNT2025_22,"Devuelve hasta cuatro cartas al azar del Cementerio al Mazo de cada jugador. Si hay menos, devuelve la cantidad que haya. Esta carta no puede ser seleccionada para regresar al Mazo. Envía esta carta al Cementerio después de usarla.",Recurso,Respiro Gracil,
1,2MBN2025_18,"Todas las cartas en la Arena, vuelven a las Manos de sus respectivos dueños y finaliza la Fase de Combate de tu oponente. No puedes entrar en Fase de Combate en tu siguiente Turno. Envía esta carta al Cementerio después de activarla.",Recurso,Maestro del Tiempo,
1,2MBN2025_19,"Roba una carta al finalizar el Turno, luego, envía esta carta al Cementerio.",Recurso,Cuevas de Komori,
1,2MBN2025_20,Selecciona hasta dos Bestias de máximo LVL III en el Cementerio de tu oponente. Equipa esas Bestias a una Bestia en tu Arena y suma sus puntos de ATK a los de la Bestia equipada. La carta equipada debe ser enviada al Cementerio en dos Turnos. No se puede utilizar este Recurso en la carta Reina. Envía esta carta al Cementerio después de usarla.,Recurso,Komori Canibal,
1,2MBN2025_21,"Devuelve las cartas de tu Mano al Mazo, mézclalo y luego, roba la misma cantidad de cartas que tenías. Envía esta carta al Cementerio después de usarla.",Recurso,Marcha Pulvis,
1,2MBN2025_22,"Si tu Reina está desprotegida y tienes una Bestia con nombre 'Spinae' en tu Mano o Cementerio, puedes invocarla en la Arena y dejarla en posición defensiva. Envía esta carta al Cementerio después de usarla.",Recurso,Reencarnación Spinae,
1,2MBA2025_18,Cuando tu enemigo esté en Fase de Combate: Selecciona una Bestia en tu Cementerio y envíala al fondo de tu Mazo por cada Bestia que sea derrotada en esa Fase. No puedes enviar las Bestias derrotadas en este Turno al Mazo.,Recurso,Oleada Protectora,
1,2MBA2025_19,Destruye una carta de Recurso o Conjuro en la Arena. Envía esta carta al Cementerio después de activarla.,Recurso,Tormenta Implacable,
1,2MBA2025_20,"Si una Bestia enemiga ataca a tu Reina, niega el ataque y resta 800 puntos de ATK a esa carta. Envía esta carta al Cementerio después de usarla.",Recurso,Reflejo del Océano,
1,2MBA2025_21,Invoca una Bestia de LVL III o menor desde tu Cementerio a la Arena en posición de defensa. Envía esta carta al Cementerio después de activarla.,Recurso,Regreso de las Profundidades,
1,2MBA2025_22,Selecciona una Bestia enemiga; intercambia su ATK y DEF hasta el final del Turno. Envía esta carta al Cementerio después de usarla.,Recurso,Ruputura de Mareas,
1,2MBP2025_18,"Si tu oponente activa la Habilidad Esp de una de sus Bestias o un Conjuro, niega el efecto restando 500 puntos a una de tus Bestias dependiendo de su posición. Si no tienes Bestias en la Arena, envía una de las cartas en tu Mano al Cementerio. Envía esta carta al Cementerio después de activarla.",Recurso,Noble Sacrificio,
1,2MBP2025_19,"Activa este Recurso cuando tu oponente esté en la Fase de Combate. Finalízala inmediatamente. Durante tu siguiente Turno, en la Fase de Robo, envía una carta al azar de tu Mano al Mazo, por la carta que robaste.",Recurso,Declaración de Paz,
1,2MBP2025_20,"Si tu oponente está en Fase de Combate, auméntale 700 puntos a todas las Bestias en tu Arena según su posición hasta que finalice la Fase. Envía esta carta al cementerio al final del Turno.",Recurso,Ejército en Llamas,
1,2MBP2025_21,"Si tu oponente ataca y tienes más de una Bestia en tu Arena LVL IV o menor, equipa una a la otra, sumando sus puntos según la posición de la Bestia objetivo. Si la carta sobrevive, ambas recuperan sus puntos y el equipo regresa a su posición. Si es derrotada, ambas van al Cementerio. Envía esta carta al Cementerio al final del Turno.",Recurso,Llamas Gemelas,
1,2MBP2025_22,"Si tu oponente está en la Fase de Combate, disminuye 500 puntos a todas las Bestias en su Arena que estén en posición de ataque hasta que finalice la Fase. Envía esta carta al Cementerio al final del Turno.",Recurso,Maldición de Ceniza,
1,2SSC2025_30,Puedes activar este Recurso durante la Fase de Activación de Habilidad Reina de tu adversario. Niega la activación de la Habilidad Esp de la Reina seleccionada si es posible. No puedes anular habilidades que sean inmunes a la negación. Envía esta carta al Cementerio después de usarla.,Recurso,Quiebre de la Corona,
1,2SSC2025_31,"Si no tienes Bestias en la Arena, tu adversario no podrá entrar en la Fase de Activación de Habilidad Reina y pasa directamente a la Fase de Robo. Envía esta carta al Cementerio cuando deje de cumplirse su condición.",Recurso,Resplandor Impulsivo,
1,2SSC2025_32,"Si tu adversario tiene Bestias equipadas, retiralos y resta a todas  esas Bestias 500 puntos según la posición que tengan en la Arena. Envía esta carta al Cementerio después de activarla.",Recurso,Deterioro de Equipo,
1,2SSC2025_33,Selecciona una Bestia en el campo del adversario y enviala al Cementerio. Luego invoca un 'Token' LVL I con ATK=0 y DEF=0  en la posición que tenia esa Bestia en la Arena de tu adversario. Él puede usarlo como Tributo. Envía esta carta al Cementerio después de usarla. ,Recurso,Infiltración Estratégica,
1,2SSC2025_34,"Al usar este Recurso se convertirá en ""Equipo Maldito"" que le podrás poner a una Bestia con Habilidad Esp en la Arena de tu adversario, al hacerlo dicha carta perderá su Habilidad Esp hasta que vaya al cementerio o pierda el ""Equipo Maldito"". Envía esta carta al Cementerio junto con la Bestia.",Recurso,Maldiciones Estratégicas,
1,2SSC2025_35,"Si tuviste que devolver una carta de tu Mano al Mazo, Roba dos cartas. Envía esta carta al Cementerio después de usarla. ",Recurso,Reabastecimiento Estratégico,
1,2SSC2025_36,"Tu oponente solo puede atacar con Bestias de máx. LVL IV en este turno. Si no tiene, no puede entrar en Fase de Combate. Envía esta carta al Cementerio después de activarla.",Recurso,Reglas de la Arena,
1,2SSC2025_37,"Si en tu Turno no invocaste Bestias, puedes enviar hasta dos cartas Bestia de tu Mazo al Cementerio, luego puedes activar la Habilidad Esp de la 'Reina Komori'. Envía esta carta al Cementerio después de usarla.",Recurso,Ofrenda Real,
1,2MRSP2025_09,"Puedes enviar hasta dos cartas Bestia de tu Mazo al Cementerio, luego puedes activar la Habilidad Esp de la 'Reina Komori'. No puedes entrar en Fase de Combate en tu siguiente Turno. Envía esta carta al Cementerio después de usarla.",Recurso,Nivelación Real,
1,2MRSP2025_10,"Envía de tu Mano o Mazo una Bestia 'Spinae' al Cementerio, luego elige una carta al azar de la Mano de tu oponente; si es una Bestia envíala a su respectivo Cementerio. Envía esta carta al Cementerio después de activarla.",Recurso,Marcha Spinae,
1,2MRSP2025_11,"Si tu oponente declara un ataque, niega el ataque y él intercambia la Bestia atacante por una Bestia Normal de su Mazo, Mano o Cementerio de hasta LVL III. Los puntos de ataque y defensa de tus Bestias no se ven afectados por el resto de la fase de combate. Envía esta carta al Cementerio después de activarla.",Recurso,Barrera del Castillo,
1,2SESP2025_09,"Si una de tus Bestias es el objetivo de un efecto o ataque, puedes seleccionar una Bestia del oponente y redirigir el efecto o ataque a esa carta. Si tu oponente no tiene más Bestias en su Arena, envía la carta superior de tu Mazo al Cementerio y termina la fase de combate inmediatamente.Envía esta carta al Cementerio después de activarla.",Recurso,Cambio Estratégico,
1,2SESP2025_10,"Si devolviste una carta de tu Mano al Mazo en tu turno o el de tu oponente, puedes activar este Recurso.
Durante los siguientes 2 turnos tu oponente debe saltarse la Fase de Robo. Envía esta carta al Cementerio después de usarla.",Recurso,Tregua Bajo Presión,
1,2SESP2025_11,"Ambos devuelven su Mano a sus respectivos Mazos, tú tomas la misma cantidad que tenías. Si tu oponente tenía tres cartas o menos, él Roba una, si tenía cuatro o más él Roba tres. Envía esta carta al Cementerio después de usarla.",Recurso,Medidas Desesperadas,
1,2SESP2025_12,"Si tu oponente invoca una Bestia de cualquier LVL envíala a su respectivo Cementrerio, luego invoca una Bestia Normal de tu Mazo del mismo LVL a tu Arena. Tu carta no podrá atacar durante dos Turnos. Envía esta carta al Cementerio después de dos Turnos de su activación.",Recurso,Cambio de Conciencia,
